,Date,Close,Num_Workday,Test_Period_Ahead_Return,Single_Period_Ahead_Return,Test_Period_Ahead_Std
6919,2015-06-16,3874.72998046875,11,-0.015195867353156036,0.0020027227199677596,7.09349908283315e-05
6920,2015-06-17,3882.489990234375,12,-0.010104335250683234,0.010029630856536813,5.779017599921954e-05
6921,2015-06-18,3921.429931640625,13,-0.0202400334649531,-0.005301647466591858,5.701678287373163e-05
6922,2015-06-19,3900.639892578125,14,-0.018789172274355777,0.006093876949901988,5.7011132740222805e-05
6923,2015-06-22,3924.409912109375,15,-0.018792634218059878,0.0007185967884428286,7.44273703172725e-05
6924,2015-06-23,3927.22998046875,16,-0.035536512831645335,-0.0073232303452196185,7.551512920749255e-05
6925,2015-06-24,3898.469970703125,17,-0.026217967999139287,-0.0029319019324300466,9.553441917736788e-05
6926,2015-06-25,3887.0400390625,18,-0.011304216309757309,-0.00021355018642931276,0.00010915496737210041
6927,2015-06-26,3886.2099609375,19,-6.175431507491308e-05,-0.020768296553393045,6.140222515168082e-05
6928,2015-06-29,3805.5,20,0.025702288423006175,0.0027197733954145314,6.23652468965181e-05
6929,2015-06-30,3815.85009765625,21,0.022183759890291074,0.007183173187597322,6.327758516612528e-05
6930,2015-07-01,3843.260009765625,0,0.023050766189516157,-0.00031222221989299576,6.271245417485532e-05
6931,2015-07-02,3842.06005859375,1,0.02450766273128976,-0.003828665016466208,5.8825140686091215e-05
6932,2015-07-06,3827.35009765625,2,0.029263066388566156,0.006090327212919248,6.185892134252555e-05
6933,2015-07-07,3850.659912109375,3,0.01870849171487512,-0.01635823252951709,2.8328240876752264e-05
6934,2015-07-08,3787.669921875,4,0.033286976089665944,0.0022679082570037337,3.553198388242463e-05
6935,2015-07-09,3796.260009765625,5,0.02516424824725661,0.01233848255128258,3.799553706825147e-05
6936,2015-07-10,3843.10009765625,6,0.0018344056902913843,0.011155023797849967,2.670253189699056e-05
6937,2015-07-13,3885.969970703125,7,-0.014935791964444407,0.004462228998513721,4.180542195678459e-05
6938,2015-07-14,3903.31005859375,8,-0.00715801229900654,-0.0007199168274022236,4.776369643886892e-05
6939,2015-07-15,3900.5,9,0.000951150092936803,0.008037456135431355,4.086495830432969e-05
6940,2015-07-16,3931.85009765625,10,-0.006920458410747863,0.001111403776425722,4.068517813361702e-05
6941,2015-07-17,3936.219970703125,11,-0.010268715207951097,0.0007952113897145507,4.053659597359352e-05
6942,2015-07-20,3939.35009765625,12,-0.013778930014158773,-0.0042266226843562715,3.9751349245944935e-05
6943,2015-07-21,3922.699951171875,13,-0.011792900385308643,-0.002281579341596411,4.146582764917421e-05
6944,2015-07-22,3913.75,14,-0.0060709063597892046,-0.005610976924305334,4.3648487137000097e-05
6945,2015-07-23,3891.7900390625,15,-0.007932112698180489,-0.010699481806778242,3.360575952566758e-05
6946,2015-07-24,3850.14990234375,16,-4.933350936138216e-05,-0.005771196256436343,4.323491996855624e-05
6947,2015-07-27,3827.929931640625,17,0.018660262088610255,0.012393169779505983,4.007368124084333e-05
6948,2015-07-28,3875.3701171875,18,-0.0032409958827017277,0.007441829522835394,3.390149560465657e-05
6949,2015-07-29,3904.2099609375,19,-0.009435927913352748,0.00011012001017531405,3.378164248853459e-05
6950,2015-07-30,3904.639892578125,20,-0.010656517483300147,-0.0022639331649514285,3.572387168574984e-05
6951,2015-07-31,3895.800048828125,21,-0.004527988217479548,-0.002754243116757912,3.792676979453779e-05
6952,2015-08-03,3885.070068359375,0,0.003611268020913645,-0.0022213568355974114,3.804282331090782e-05
6953,2015-08-04,3876.43994140625,1,0.003394907814623825,0.0034954878788111625,4.300130956190755e-05
6954,2015-08-05,3889.989990234375,2,-0.008290509765053897,-0.00747304451485838,7.785319223332513e-05
6955,2015-08-06,3860.919921875,3,-0.02190146808640873,-0.002838691596633129,0.00015663519116798744
6956,2015-08-07,3849.9599609375,4,-0.050205727078634896,0.012831340321873275,0.00021519924560988238
6957,2015-08-10,3899.360107421875,5,-0.09917273460896248,-0.009373345323648669,0.00021598970700992585
6958,2015-08-11,3862.81005859375,6,-0.1029354566121879,0.0011805029304003838,0.00043559020580592495
6959,2015-08-12,3867.3701171875,7,-0.06894611289820404,-0.001122232359229501,0.0005237295497631984
6960,2015-08-13,3863.030029296875,8,-0.04515365666789126,0.003916584312769074,0.000519378419048014
6961,2015-08-14,3878.159912109375,9,-0.048182609153838325,0.005399515755265851,0.0005086788595010602
6962,2015-08-17,3899.10009765625,10,-0.0611295149359008,-0.0024364596348040546,0.0005552480300067212
6963,2015-08-18,3889.60009765625,11,-0.08662849312337675,-0.008191101044313757,0.0006221419141689509
6964,2015-08-19,3857.739990234375,12,-0.062080386661783525,-0.021095222337043976,0.0005999340503083727
6965,2015-08-20,3776.360107421875,13,-0.04070061936371616,-0.03169459006614377,0.0005326847070620137
6966,2015-08-21,3656.669921875,14,-0.02441019060310915,-0.039385567362722765,0.00042780986922868927
6967,2015-08-24,3512.64990234375,15,0.041185478210936,-0.013511156038019397,0.00042889214387530235
6968,2015-08-25,3465.18994140625,16,0.040866477687051844,0.03911475023141008,0.0002959109321801181
6969,2015-08-26,3600.72998046875,17,0.007056877979522111,0.02440341754703331,0.00023815573029217565
6970,2015-08-27,3688.60009765625,18,-0.012216032478658049,0.000731971778016966,0.0002384413921033243
6971,2015-08-28,3691.300048828125,19,-0.01691272202606358,-0.008276230169320347,0.000250323092375355
6972,2015-08-31,3660.75,20,0.00402376028648501,-0.0295294946817592,0.0001520863930626121
6973,2015-09-01,3552.64990234375,0,0.04362102067572525,0.018465117436134753,0.00013237985217725694
6974,2015-09-02,3618.25,1,0.02224555800024183,0.0012187969624473157,0.00016319095383018903
6975,2015-09-03,3622.659912109375,2,0.0045077590834331025,-0.015251224608558258,0.00013598696203572747
6976,2015-09-04,3567.409912109375,3,0.024732223838157267,0.025203203014266727,9.23719368316335e-05
6977,2015-09-08,3657.320068359375,4,-0.01274707061895547,-0.013813398495886253,7.521384733907125e-05
6978,2015-09-09,3606.800048828125,5,-0.0009177272232835478,0.005362050429239529,7.261417132081903e-05
6979,2015-09-10,3626.139892578125,6,-0.0095886469967115,0.0047985314962583495,6.908121226258876e-05
6980,2015-09-11,3643.5400390625,7,-0.014774114610484898,-0.004026282603655603,0.00012110205053469409
6981,2015-09-14,3628.8701171875,8,-0.03589547312500151,0.012844180633660777,9.514738516908675e-05
6982,2015-09-15,3675.47998046875,9,-0.046891861354736435,0.008744473344853051,0.00013290269732533044
6983,2015-09-16,3707.6201171875,10,-0.037072351257163315,-0.002395101621107079,0.00013583892545898413
6984,2015-09-17,3698.739990234375,11,-0.032786846291286774,-0.016154149834201745,0.0001411087840195478
6985,2015-09-18,3638.989990234375,12,-0.002734261759053137,0.00457541856076324,0.0001713276837412667
6986,2015-09-21,3655.639892578125,13,0.010933849071102343,-0.012293317374473745,0.00015470700341761387
6987,2015-09-22,3610.699951171875,14,0.01983829393795987,-0.0019968319259427696,0.0001560618550718067
6988,2015-09-23,3603.489990234375,15,0.03048991879684781,-0.0033633708098871977,0.00015370736710021651
6989,2015-09-24,3591.3701171875,16,0.04308940458667873,-0.0004622626451266776,0.00015267791367171247
6990,2015-09-25,3589.7099609375,17,0.044362915592882544,-0.025378054078729267,5.773745746976143e-05
6991,2015-09-28,3498.610107421875,18,0.07292034985712448,0.0012918774175598611,7.282562121376178e-05
6992,2015-09-29,3503.1298828125,19,0.06432821653627267,0.01913718340602224,6.264563716734209e-05
6993,2015-09-30,3570.169921875,20,0.03947716456948226,0.002044734280964174,7.273475773377514e-05
6994,2015-10-01,3577.469970703125,0,0.05281944013085911,0.014415234448282256,6.330637385863537e-05
6995,2015-10-02,3629.0400390625,1,0.042600757184140414,0.018343712839435145,4.161665610771111e-05
6996,2015-10-05,3695.610107421875,2,0.02411235511622049,-0.00359346059537092,3.941372199944992e-05
6997,2015-10-06,3682.330078125,3,0.026371851849494497,0.0084267375923766,4.098084222809921e-05
6998,2015-10-07,3713.360107421875,4,0.011997167901507457,0.008822201138033375,5.8415606462822495e-05
6999,2015-10-08,3746.1201171875,5,0.019852506251911158,0.0007580759989436988,6.537534050125536e-05
7000,2015-10-09,3748.9599609375,6,0.030325728359558053,0.0012723580888970509,6.739772518667631e-05
7001,2015-10-12,3753.72998046875,7,0.027055770959068186,-0.006726642601193942,6.109045752171208e-05
7002,2015-10-13,3728.47998046875,8,0.031372025950483814,-0.0046587009016717945,6.004088835521662e-05
7003,2015-10-14,3711.110107421875,9,0.048564977931618576,0.01490654349169417,5.008905337988789e-05
7004,2015-10-15,3766.429931640625,10,0.03281890534680184,0.004569303358845039,5.5548662968105534e-05
7005,2015-10-16,3783.639892578125,11,0.023176144674572612,0.0002854600743370554,6.291722851289777e-05
7006,2015-10-19,3784.719970703125,12,0.0350303534082521,-0.0013950911395682669,6.042312890376383e-05
7007,2015-10-20,3779.43994140625,13,0.03932066912712477,-0.005696618978118787,5.61803244712268e-05
7008,2015-10-21,3757.909912109375,14,0.041940895632967934,0.016652894717710996,4.0017292905847085e-05
7009,2015-10-22,3820.489990234375,15,0.02392360733240474,0.011035210723530418,3.195450460688877e-05
7010,2015-10-23,3862.64990234375,16,0.012512155993136896,-0.00190539227404074,4.218788889230514e-05
7011,2015-10-26,3855.2900390625,17,0.004689680398052899,-0.002552359949815303,4.124033804412575e-05
7012,2015-10-27,3845.449951171875,18,0.009044462868714758,0.011933619550753817,2.8535558577114118e-05
7013,2015-10-28,3891.340087890625,19,-0.0060724908179213295,-0.00033408769183926974,4.418144672315678e-05
7014,2015-10-29,3890.0400390625,20,-0.019472807282018556,-0.004809709090297462,5.1512121854190506e-05
7015,2015-10-30,3871.330078125,21,-0.02576375256606433,0.011874464273371807,6.169913424153411e-05
7016,2015-11-02,3917.300048828125,0,-0.02267890812122034,0.002744237067879419,5.917254978524032e-05
7017,2015-11-03,3928.050048828125,1,-0.026453368709240362,-0.003189885347976446,9.105714953812935e-05
7018,2015-11-04,3915.52001953125,2,-0.007472828543762085,-0.0009271123465126821,9.106611504507759e-05
7019,2015-11-05,3911.889892578125,3,-0.0076254278120071765,-0.00023260166680594475,9.306033807458338e-05
7020,2015-11-06,3910.97998046875,4,-0.0034594984797782983,-0.009616480644000197,8.375098096164055e-05
7021,2015-11-09,3873.3701171875,5,0.005016285831918718,0.0017710322209618914,8.364752083575203e-05
7022,2015-11-10,3880.22998046875,6,0.00449456385163623,-0.0032266179051937335,8.219014276320554e-05
7023,2015-11-11,3867.7099609375,7,0.00772035848692159,-0.013811770379506809,5.867050380249285e-05
7024,2015-11-12,3814.2900390625,8,0.022664755507979986,-0.011194731059930109,4.480480058826978e-05
7025,2015-11-13,3771.590087890625,9,0.029496842818944807,0.01507848724851252,3.5998059914196356e-05
7026,2015-11-16,3828.4599609375,10,0.025119740798190363,-0.0011284089172809624,5.1353403695570687e-05
7027,2015-11-17,3824.139892578125,11,0.015229565829274953,0.016244206261403372,4.55624327786884e-05
7028,2015-11-18,3886.260009765625,12,-0.01531550111976156,-0.0010807180068552061,8.9497777788522e-05
7029,2015-11-19,3882.06005859375,13,0.005989088177173167,0.003964362309144667,9.291922939949726e-05
7030,2015-11-20,3897.449951171875,14,-0.004910875782348422,-0.0011930627466689803,9.613989669298543e-05
7031,2015-11-23,3892.800048828125,15,-0.010100716159621858,0.0012509949100368023,9.935263453195429e-05
7032,2015-11-24,3897.669921875,16,-0.018926697491039066,-2.5618771631889445e-05,0.00010074102447650709
7033,2015-11-25,3897.570068359375,17,-0.016584727300607408,0.0008133072194733711,0.0001272474984837821
7034,2015-11-27,3900.739990234375,18,-0.03631359759901326,-0.004588847856704873,0.00013341239316412725
7035,2015-11-30,3882.840087890625,19,-0.027201768498500985,0.010762687614203948,0.00013304877857081817
7036,2015-12-01,3924.6298828125,0,-0.027332456459245136,-0.010765346354067524,0.00015006456632630632
7037,2015-12-02,3882.3798828125,1,-0.0023850745945788224,-0.01433138802940066,0.0001516674562328936
7038,2015-12-03,3826.739990234375,2,-0.002947686366374773,0.02053185441390881,0.00012480951177083136
7039,2015-12-04,3905.31005859375,3,-0.04039371973881215,-0.006913663600303823,0.0001360728259031712
7040,2015-12-07,3878.31005859375,4,-0.02608356596601769,-0.006402293202416937,0.00014546646326148938
7041,2015-12-08,3853.47998046875,5,-0.011062697361493587,-0.007676198728143329,0.0001553105115080982
7042,2015-12-09,3823.89990234375,6,0.009040526489248912,0.0023614711492160926,0.00015562557678603983
7043,2015-12-10,3832.929931640625,7,0.005056217384289528,-0.019264595248782445,0.00011407226684900841
7044,2015-12-11,3759.090087890625,8,0.02257191275861059,0.00482294448619437,0.00012035266802064586
7045,2015-12-14,3777.219970703125,9,0.02867984363241479,0.010626899420760491,0.00012123794214317118
7046,2015-12-15,3817.360107421875,10,0.010619850834364774,0.014606955643826738,0.00010835574100730435
7047,2015-12-16,3873.1201171875,11,-0.013301942096405136,-0.014887262595891404,0.00010886931373306163
7048,2015-12-17,3815.4599609375,12,-0.013489846893971407,-0.01779599394015558,7.884201988730783e-05
7049,2015-12-18,3747.56005859375,13,0.006406837886578025,0.007895762386021217,8.742798300639906e-05
7050,2015-12-21,3777.14990234375,14,-0.0142197059492324,0.008922122813179528,0.00011584471579932274
7051,2015-12-22,3810.85009765625,15,-0.0460684766114844,0.012495866231044404,8.48407932692619e-05
7052,2015-12-23,3858.469970703125,16,-0.06804771336496988,-0.001596464960501555,8.801503353787719e-05
7053,2015-12-24,3852.31005859375,17,-0.06576316133367116,-0.0021727527276336196,0.00010607965203420179
7054,2015-12-28,3843.93994140625,18,-0.05642124646025495,0.010824858883370727,0.00010245770038287368
7055,2015-12-29,3885.550048828125,19,-0.08972478093758468,-0.007116147298814034,0.00016399108682967905
7056,2015-12-30,3857.89990234375,20,-0.06787886665690417,-0.009409213718958118,0.00018331481991015885
7057,2015-12-31,3821.60009765625,21,-0.07930973418084933,-0.015074865488203937,0.00018358821544548154
7058,2016-01-04,3763.989990234375,0,-0.06471592340112924,0.002013841201668022,0.00017684223237958684
7059,2016-01-05,3771.570068359375,1,-0.07737363036352553,-0.012761297306100827,0.0001885906704490947
7060,2016-01-06,3723.43994140625,2,-0.0605622766980456,-0.023674318299990622,0.0002082934534557171
7061,2016-01-07,3635.2900390625,3,-0.018262679457584974,-0.010832733160207676,0.00021909756693901453
7062,2016-01-08,3595.909912109375,4,-0.023026106524156303,0.0008509831081821951,0.00024316633748399595
7063,2016-01-11,3598.969970703125,5,-0.010047294754812999,0.007805035362697701,0.0002419759665593788
7064,2016-01-12,3627.06005859375,6,-0.028323209103016483,-0.024852121349680185,0.00019083078813106623
7065,2016-01-13,3536.919921875,7,0.002038485772015398,0.016712311482172153,0.0002231806932182963
7066,2016-01-14,3596.030029296875,8,0.009991554950293425,-0.0215571112865282,0.00016757867355194283
7067,2016-01-15,3518.510009765625,9,0.03181743148695269,0.0005371286632351771,0.00021126424446365908
7068,2016-01-19,3520.39990234375,10,0.011964583103032701,-0.011546955877565735,0.00019355400086257168
7069,2016-01-20,3479.75,11,0.02924923609364897,0.005227370186435807,0.00019308627356145067
7070,2016-01-21,3497.93994140625,12,0.025663682348748516,0.020286214779597533,0.00019129107331416416
7071,2016-01-22,3568.89990234375,13,-0.013253329031850265,-0.01563221061068062,0.00018699198490011558
7072,2016-01-25,3513.110107421875,14,-0.011679118513875795,0.01414699501358576,0.00016171053503593512
7073,2016-01-26,3562.81005859375,15,-0.02590934040143162,-0.010800458019347274,0.00015441536919591275
7074,2016-01-27,3524.330078125,16,-0.015120615232172337,0.005618033569101398,0.0001576649835016148
7075,2016-01-28,3544.1298828125,17,-0.032487492384662246,0.02478184520012598,0.00013117426964966549
7076,2016-01-29,3631.9599609375,18,-0.037357221197340126,-0.00041300014761528714,0.00016947092642424083
7077,2016-02-01,3630.4599609375,0,-0.020730158320267075,-0.01871386604927761,0.00016366876454089935
7078,2016-02-02,3562.52001953125,1,0.014495326986238153,0.005336113105724049,0.0001649872157120004
7079,2016-02-03,3581.530029296875,2,0.00445618515186183,0.00172550043977664,0.00016483441170940695
7080,2016-02-04,3587.7099609375,3,0.00284581558951662,-0.01842675801585001,0.00013854764898231286
7081,2016-02-05,3521.60009765625,4,0.03643793180950654,-0.014061795251598083,0.00013289114204104353
7082,2016-02-08,3472.080078125,5,0.038190321228775304,-0.0004550811298837546,0.0001308627946349491
7083,2016-02-09,3470.5,6,0.04332808447990203,0.00015560843178216396,0.000133117446775535
7084,2016-02-10,3471.0400390625,7,0.055257227421648715,-0.012114538684342684,0.00010636115199641682
7085,2016-02-11,3428.989990234375,8,0.0663256329964031,0.019623865702186157,0.00010257669083662317
7086,2016-02-12,3496.280029296875,9,0.03740547902370844,0.016852174706054417,0.00012549323454760005
7087,2016-02-16,3555.199951171875,10,0.044582583870635684,0.016584147656186102,0.00010921794498146316
7088,2016-02-17,3614.159912109375,11,0.03193831445988236,-0.004612391891998696,0.0001024509787342818
7089,2016-02-18,3597.489990234375,12,0.04045321312690957,0.00011950878023068248,0.00010087205922438098
7090,2016-02-19,3597.919921875,13,0.043789203831423866,0.014452795262019341,8.998359757751449e-05
7091,2016-02-22,3649.919921875,14,0.029899320886213793,-0.012394789804356795,8.602412978145208e-05
7092,2016-02-23,3604.679931640625,15,0.03129544390433741,0.004491434982829735,8.62731000989602e-05
7093,2016-02-24,3620.8701171875,16,0.032050253373253096,0.011591128470447609,7.88330262437323e-05
7094,2016-02-25,3662.840087890625,17,0.020448586492041954,-0.0017527835945800947,9.532565654521823e-05
7095,2016-02-26,3656.419921875,18,0.03928710311005845,-0.00802967490292919,8.321111645978631e-05
7096,2016-02-29,3627.06005859375,19,0.04644807860403685,0.023887085181521977,4.348303972058895e-05
7097,2016-03-01,3713.699951171875,0,0.020173995476393723,0.004278788520256138,4.4283317104039535e-05
7098,2016-03-02,3729.590087890625,1,0.02158414144797587,0.0036009135921477842,4.59622996180795e-05
7099,2016-03-03,3743.02001953125,2,0.024643199810063132,0.003326178087990602,4.6253443076458734e-05
7100,2016-03-04,3755.469970703125,3,0.025743763735254662,0.0009532969649414379,4.624118212506798e-05
7101,2016-03-07,3759.050048828125,4,0.025783088976220083,-0.01105600033356998,2.7687571275406837e-05
7102,2016-03-08,3717.489990234375,5,0.03650041876715187,0.005226626484984835,3.6055478484300493e-05
7103,2016-03-09,3736.919921875,6,0.0245282634271728,0.0002194503432023051,3.635241248837511e-05
7104,2016-03-10,3737.739990234375,7,0.02391817049268432,0.016675873198202743,1.3664062789204957e-05
7105,2016-03-11,3800.070068359375,8,0.0076814218899001335,-0.001194725092124445,1.9036179638978692e-05
7106,2016-03-14,3795.530029296875,9,0.01798695281140934,-0.0018205394387711027,1.8043861199281738e-05
7107,2016-03-15,3788.6201171875,10,0.02438615900258458,0.00566696317894847,1.8383433536062346e-05
7108,2016-03-16,3810.090087890625,11,0.016540296443788207,0.0066061225048184595,1.812468373614232e-05
7109,2016-03-17,3835.260009765625,12,0.01627005788000363,0.004403845511156661,1.8935704901450596e-05
7110,2016-03-18,3852.14990234375,13,0.008787326172238184,0.0009916717823080482,2.9852877650250054e-05
7111,2016-03-21,3855.969970703125,14,-0.0024325611671684273,-0.0007235634830401038,4.080596145993399e-05
7112,2016-03-22,3853.179931640625,15,0.009143092483031181,-0.0063842991897735644,5.1713628250528076e-05
7113,2016-03-23,3828.580078125,16,0.0034999665856048747,-0.0003761670168801362,5.214225322924737e-05
7114,2016-03-24,3827.139892578125,17,0.006683862843531483,0.0005539690857947182,5.320899818580341e-05
7115,2016-03-28,3829.260009765625,18,0.0033713856140484876,0.009020029711853929,5.44186920809571e-05
7116,2016-03-29,3863.800048828125,19,0.004042619403044017,0.004454154128063566,6.199460446889699e-05
7117,2016-03-30,3881.010009765625,20,0.009775790660365033,-0.002035527433289737,6.10702309779968e-05
7118,2016-03-31,3873.110107421875,21,0.012114275239707067,0.006338524856408358,5.8422669739286346e-05
7119,2016-04-01,3897.659912109375,0,0.004749005860700547,-0.002991516030721308,5.99577538360848e-05
7120,2016-04-04,3886.0,1,0.014374705975778435,-0.01014151109350875,4.5017357201210945e-05
7121,2016-04-05,3846.590087890625,2,0.02792601223955902,0.010871921172573644,3.784457104332535e-05
7122,2016-04-06,3888.409912109375,3,0.01770391739724807,-0.01194059594798168,2.3393709427701993e-05
7123,2016-04-07,3841.97998046875,4,0.024680000635455224,0.0027954310769377415,2.3883533375247423e-05
7124,2016-04-08,3852.719970703125,5,0.021875461995098964,-0.0027383378258346676,2.3047040352662165e-05
7125,2016-04-11,3842.169921875,6,0.02282823579408405,0.009695042321767433,1.6939486728205342e-05
7126,2016-04-12,3879.419921875,7,0.014901727515439799,0.010189675284692914,8.657800545832377e-06
7127,2016-04-13,3918.949951171875,8,0.0063971392009939685,0.00027560395985078265,1.736818009198886e-05
7128,2016-04-14,3920.030029296875,9,-0.003099503420527199,-0.0009847137376565907,1.9414293957608713e-05
7129,2016-04-15,3916.169921875,10,-0.007160067009828541,0.006560028308111551,2.1386651135897535e-05
7130,2016-04-18,3941.860107421875,11,-0.0059185454301316515,0.0030822763904974023,2.5176751306902966e-05
7131,2016-04-19,3954.010009765625,12,-0.017546775749623742,0.000819418824528229,2.5658740370305506e-05
7132,2016-04-20,3957.25,13,-0.023968689786152,-0.005167717776707309,2.5212286444455295e-05
7133,2016-04-21,3936.800048828125,14,-0.01889863482056241,5.079027875304966e-05,2.743454232289944e-05
7134,2016-04-22,3937.0,15,-0.015702328767938787,-0.0018085133826517654,2.7906177390221514e-05
7135,2016-04-25,3929.8798828125,16,-0.013165794318717498,0.0018703110210558777,4.4846153515289406e-05
7136,2016-04-26,3937.22998046875,17,-0.002692272920005551,0.00172457263004271,5.103130666378313e-05
7137,2016-04-27,3944.02001953125,18,-0.013410210003202782,-0.009163274156768932,4.421558510720504e-05
7138,2016-04-28,3907.8798828125,19,-0.004357806705152276,-0.00505389126387015,4.832683789796825e-05
7139,2016-04-29,3888.1298828125,20,-0.007705493859641412,0.007818706524892345,5.228003855137007e-05
7140,2016-05-02,3918.530029296875,0,-0.0056577139154853125,-0.008651240702743295,5.3036268600718305e-05
7141,2016-05-03,3884.6298828125,1,-0.006113838568014317,-0.005722547871833631,5.011774925481238e-05
7142,2016-05-04,3862.39990234375,2,-3.881067407314232e-05,0.0,5.13637143259797e-05
7143,2016-05-05,3862.39990234375,3,-0.003736001451291656,0.0033088311982195128,5.420571223231879e-05
7144,2016-05-06,3875.179931640625,4,-0.0008851025503667074,0.0007638254196487978,5.445321506058744e-05
7145,2016-05-09,3878.139892578125,5,-0.003692446537618428,0.012503414414517067,5.76676236114633e-05
7146,2016-05-10,3926.6298828125,6,-0.0025110243581673514,-0.009040831720705151,5.257610526234497e-05
7147,2016-05-11,3891.1298828125,7,0.013672171558058355,-7.190331977501916e-05,5.257584076609977e-05
7148,2016-05-12,3890.85009765625,8,0.013673091955899639,-0.008399237945696164,4.2296820262229955e-05
7149,2016-05-13,3858.169921875,9,0.026826190161604105,0.009898523476206893,3.720369000816949e-05
7150,2016-05-16,3896.360107421875,10,0.015807020411866518,-0.009105992164787712,2.469241389822611e-05
7151,2016-05-17,3860.8798828125,11,0.026475885794532042,0.00035487174661904354,2.411819515898912e-05
7152,2016-05-18,3862.25,12,0.029130690598906078,-0.003697334273253932,2.312629059881035e-05
7153,2016-05-19,3847.969970703125,13,0.029953458744004693,0.006179889520429331,2.246077381073913e-05
7154,2016-05-20,3871.75,14,0.028666621097533415,-0.0020481517764899594,2.019143545254604e-05
7155,2016-05-23,3863.820068359375,15,0.032128797506566165,0.013704041656980729,8.08378014176331e-06
7156,2016-05-24,3916.77001953125,16,0.021755160633020198,0.00703642502784688,6.4146209330909976e-06
7157,2016-05-25,3944.330078125,17,0.012917263556222169,-7.09954013301332e-05,1.632055503269504e-05
7158,2016-05-26,3944.050048828125,18,0.003709355264608496,0.004467456758595216,1.985788064951905e-05
7159,2016-05-27,3961.669921875,19,-0.008567079558760092,-0.0009389905712701053,1.9928467487603234e-05
7160,2016-05-31,3957.949951171875,20,-0.00935333189857266,0.001301215666673637,1.9406485225045023e-05
7161,2016-06-01,3963.10009765625,0,-0.012384264064898492,0.0029421190033203024,1.971558076083613e-05
7162,2016-06-02,3974.760009765625,1,-0.012033450574999707,-0.0029008114373060925,1.9847131902718126e-05
7163,2016-06-03,3963.22998046875,2,-0.012383858208297835,0.0049227548897673255,2.101742215065485e-05
7164,2016-06-06,3982.739990234375,3,-0.011507173010885656,0.001310648125643225,2.1950165654007694e-05
7165,2016-06-07,3987.9599609375,4,-0.010035210965819724,0.0035155868335132777,1.96893791511467e-05
7166,2016-06-08,4001.97998046875,5,-0.015125020512917494,-0.0016741590923926206,3.95962508609997e-05
7167,2016-06-09,3995.280029296875,6,-0.00027534932424839445,-0.009160834131241411,0.00015304165213531274
7168,2016-06-10,3958.679931640625,7,-0.02727676456126097,-0.007818250453768862,0.00017310065742088125
7169,2016-06-13,3927.72998046875,8,-0.03735235407399138,-0.001731292339834791,0.00021592520379485366
7170,2016-06-14,3920.929931640625,9,-0.018332355860902486,-0.00176231461154515,0.0002480631296719198
7171,2016-06-15,3914.02001953125,10,0.0002759510987706578,0.0032983766166124807,0.0002640089410502779
7172,2016-06-16,3926.929931640625,11,0.010512036123758565,-0.003254458194912496,0.00026184353847580853
7173,2016-06-17,3914.14990234375,12,0.015975379292303728,0.005814802788211192,0.00026580120664437915
7174,2016-06-20,3936.909912109375,13,0.00325383584581097,0.0028016971541432022,0.00026792179069985613
7175,2016-06-21,3947.93994140625,14,0.0061601920800021664,-0.0016438928480921307,0.00026757310907711757
7176,2016-06-22,3941.449951171875,15,0.00703801661267507,0.013378320446025778,0.0002726046041177535
7177,2016-06-23,3994.179931640625,16,0.008905474707736678,-0.035922262623210126,0.00012119586259747165
7178,2016-06-24,3850.699951171875,17,0.050066232505035516,-0.018095393700934673,6.216859886265149e-05
7179,2016-06-27,3781.02001953125,18,0.07691841794613283,0.01799250703393763,5.318307819372348e-05
7180,2016-06-28,3849.050048828125,19,0.05812342470611376,0.017160090928990252,3.863747131209483e-05
7181,2016-06-29,3915.10009765625,20,0.045766373061033594,0.013565390911216774,3.12755511839103e-05
7182,2016-06-30,3968.2099609375,21,0.03081490911533976,0.002134456287974225,3.122995632087802e-05
7183,2016-07-01,3976.679931640625,0,0.031111372509198373,-0.006779514922232466,2.3234411509672195e-05
7184,2016-07-05,3949.719970703125,1,0.036683647902501,0.005706743574149497,2.284217890008706e-05
7185,2016-07-06,3972.260009765625,2,0.03533249413950273,-0.0007728769898816726,2.5966561855032208e-05
7186,2016-07-07,3969.18994140625,3,0.03240708676363509,0.01525753604331016,1.0483645300025964e-05
7187,2016-07-08,4029.75,4,0.021527390036602766,0.003409638373193126,1.2554743818253005e-05
7188,2016-07-11,4043.489990234375,5,0.014996919177388664,0.007013769661942739,9.197269101192208e-06
7189,2016-07-12,4071.85009765625,6,0.008281180729592432,0.00022592233332202123,9.5372380755917e-06
7190,2016-07-13,4072.77001953125,7,0.006884758758297684,0.0052814201790114005,7.401576854825058e-06
7191,2016-07-14,4094.280029296875,8,0.0032899485640307423,-0.0009256912168635609,7.3497335574985e-06
7192,2016-07-15,4090.489990234375,9,0.005872102229309875,0.002422671155053282,7.223307418759174e-06
7193,2016-07-18,4100.39990234375,10,0.002165613848401553,-0.0014120073797108442,1.1010628320135614e-05
7194,2016-07-19,4094.610107421875,11,-0.00277440516284657,0.0043959633242610105,1.0200981386636202e-05
7195,2016-07-20,4112.60986328125,12,-0.003722711150027456,-0.003596266009706,9.06319428621712e-06
7196,2016-07-21,4097.81982421875,13,0.000339238126218746,0.004558564451967182,1.4225341679379843e-05
7197,2016-07-22,4116.5,14,0.004387236388618972,-0.0030050084264545123,1.3145933234578935e-05
